5.476290 0.000000 0.000000
0.000000 5.469884 -0.005289
0.000000 0.024222 41.632090
